,1,2,5,10
2020-09-12,0.5531914893617021,0.43617021276595747,0.30851063829787234,0.2127659574468085
2020-09-26,0.5531914893617021,0.46808510638297873,0.3617021276595745,0.23404255319148937
2020-10-10,0.5,0.4222222222222222,0.3111111111111111,0.17777777777777778
2020-10-24,0.5217391304347826,0.45652173913043476,0.31521739130434784,0.16304347826086957
2020-11-07,0.5,0.43617021276595747,0.2765957446808511,0.14893617021276595
2020-11-21,0.5543478260869565,0.5,0.358695652173913,0.21739130434782608
2020-12-05,0.4948453608247423,0.4329896907216495,0.28865979381443296,0.17525773195876287
2020-12-19,0.3917525773195876,0.36082474226804123,0.24742268041237114,0.13402061855670103
2021-01-02,0.38144329896907214,0.36082474226804123,0.2268041237113402,0.12371134020618557
2021-01-16,0.5204081632653061,0.47959183673469385,0.3163265306122449,0.17346938775510204
2021-01-30,0.5773195876288659,0.5257731958762887,0.30927835051546393,0.17525773195876287
2021-02-13,0.6020408163265306,0.5510204081632653,0.336734693877551,0.17346938775510204
2021-02-27,0.6122448979591837,0.5408163265306123,0.3469387755102041,0.20408163265306123
2021-03-13,0.5876288659793815,0.5360824742268041,0.3402061855670103,0.21649484536082475
2021-03-27,0.6,0.5368421052631579,0.35789473684210527,0.24210526315789474
2021-04-10,0.6632653061224489,0.6224489795918368,0.42857142857142855,0.25510204081632654
2021-04-24,0.6161616161616161,0.5353535353535354,0.36363636363636365,0.23232323232323232
2021-05-08,0.6145833333333334,0.53125,0.3541666666666667,0.19791666666666666
2021-05-22,0.6276595744680851,0.5531914893617021,0.3617021276595745,0.20212765957446807
2021-06-05,0.5977011494252874,0.4942528735632184,0.3333333333333333,0.21839080459770116
2021-06-19,0.6421052631578947,0.5368421052631579,0.4105263157894737,0.30526315789473685
2021-07-03,0.6021505376344086,0.4946236559139785,0.3548387096774194,0.25806451612903225
2021-07-17,0.5869565217391305,0.45652173913043476,0.2826086956521739,0.18478260869565216
2021-07-31,0.6129032258064516,0.4838709677419355,0.3118279569892473,0.20430107526881722
2021-08-14,0.5543478260869565,0.42391304347826086,0.2826086956521739,0.18478260869565216
2021-08-28,0.5824175824175825,0.45054945054945056,0.2857142857142857,0.17582417582417584
2021-09-11,0.4787234042553192,0.3723404255319149,0.19148936170212766,0.13829787234042554
2021-09-25,0.631578947368421,0.5157894736842106,0.3368421052631579,0.18947368421052632
2021-10-09,0.6804123711340206,0.6082474226804123,0.422680412371134,0.25773195876288657
2021-10-23,0.5714285714285714,0.47959183673469385,0.30612244897959184,0.19387755102040816
2021-11-06,0.5894736842105263,0.5052631578947369,0.30526315789473685,0.2
2021-11-20,0.6195652173913043,0.532608695652174,0.30434782608695654,0.22826086956521738
2021-12-04,0.4845360824742268,0.422680412371134,0.26804123711340205,0.18556701030927836
2021-12-18,0.4845360824742268,0.4329896907216495,0.27835051546391754,0.16494845360824742
2022-01-01,0.4375,0.3854166666666667,0.23958333333333334,0.17708333333333334
2022-01-15,0.5567010309278351,0.4639175257731959,0.26804123711340205,0.17525773195876287
2022-01-29,0.59375,0.5104166666666666,0.3333333333333333,0.21875
2022-02-12,0.5684210526315789,0.49473684210526314,0.28421052631578947,0.18947368421052632
2022-02-26,0.5604395604395604,0.4835164835164835,0.24175824175824176,0.16483516483516483
2022-03-12,0.5666666666666667,0.5,0.25555555555555554,0.15555555555555556
2022-03-26,0.6559139784946236,0.5806451612903226,0.3655913978494624,0.21505376344086022
2022-04-09,0.5955056179775281,0.4943820224719101,0.2808988764044944,0.19101123595505617
2022-04-23,0.6021505376344086,0.4838709677419355,0.26881720430107525,0.1935483870967742
2022-05-07,0.6236559139784946,0.5376344086021505,0.27956989247311825,0.1827956989247312
2022-05-21,0.5053763440860215,0.46236559139784944,0.25806451612903225,0.17204301075268819
2022-06-04,0.47959183673469385,0.41836734693877553,0.25510204081632654,0.20408163265306123
2022-06-18,0.5051546391752577,0.4329896907216495,0.25773195876288657,0.17525773195876287
2022-07-02,0.4375,0.3645833333333333,0.20833333333333334,0.16666666666666666
2022-07-16,0.4791666666666667,0.3958333333333333,0.21875,0.16666666666666666
2022-07-30,0.4791666666666667,0.4166666666666667,0.22916666666666666,0.17708333333333334
2022-08-13,0.46236559139784944,0.3763440860215054,0.23655913978494625,0.16129032258064516
2022-08-27,0.5473684210526316,0.43157894736842106,0.2736842105263158,0.17894736842105263
2022-09-10,0.4787234042553192,0.3617021276595745,0.20212765957446807,0.14893617021276595
2022-09-24,0.4791666666666667,0.375,0.1875,0.13541666666666666
2022-10-08,0.4387755102040816,0.35714285714285715,0.19387755102040816,0.1326530612244898
2022-10-22,0.4897959183673469,0.3673469387755102,0.20408163265306123,0.14285714285714285
2022-11-05,0.494949494949495,0.40404040404040403,0.23232323232323232,0.16161616161616163
2022-11-19,0.58,0.5,0.32,0.23
2022-12-03,0.55,0.48,0.32,0.22
2022-12-17,0.5,0.4166666666666667,0.23958333333333334,0.15625
2022-12-31,0.45161290322580644,0.3655913978494624,0.1827956989247312,0.10752688172043011
2023-01-14,0.5684210526315789,0.45263157894736844,0.2631578947368421,0.18947368421052632
2023-01-28,0.5106382978723404,0.40425531914893614,0.2127659574468085,0.14893617021276595
2023-02-11,0.5108695652173914,0.41304347826086957,0.22826086956521738,0.14130434782608695
2023-02-25,0.5217391304347826,0.44565217391304346,0.22826086956521738,0.15217391304347827
2023-03-11,0.5274725274725275,0.45054945054945056,0.26373626373626374,0.18681318681318682
2023-03-25,0.6043956043956044,0.46153846153846156,0.21978021978021978,0.14285714285714285
2023-04-08,0.5555555555555556,0.4444444444444444,0.23333333333333334,0.16666666666666666
2023-04-22,0.5393258426966292,0.449438202247191,0.25842696629213485,0.1797752808988764
2023-05-06,0.5340909090909091,0.42045454545454547,0.25,0.1590909090909091
2023-05-20,0.5681818181818182,0.45454545454545453,0.2727272727272727,0.18181818181818182
2023-06-03,0.5730337078651685,0.449438202247191,0.23595505617977527,0.15730337078651685
2023-06-17,0.5393258426966292,0.4157303370786517,0.2247191011235955,0.14606741573033707
2023-07-01,0.6067415730337079,0.47191011235955055,0.2696629213483146,0.1348314606741573
2023-07-15,0.6043956043956044,0.46153846153846156,0.2967032967032967,0.1978021978021978
2023-07-29,0.4945054945054945,0.3626373626373626,0.2087912087912088,0.12087912087912088
2023-08-12,0.648936170212766,0.5212765957446809,0.26595744680851063,0.13829787234042554
2023-08-26,0.5894736842105263,0.43157894736842106,0.25263157894736843,0.14736842105263157
2023-09-09,0.6458333333333334,0.46875,0.23958333333333334,0.13541666666666666
2023-09-23,0.6210526315789474,0.43157894736842106,0.24210526315789474,0.11578947368421053
2023-10-07,0.6702127659574468,0.46808510638297873,0.2765957446808511,0.1276595744680851
2023-10-21,0.6666666666666666,0.5104166666666666,0.3541666666666667,0.21875
2023-11-04,0.5979381443298969,0.44329896907216493,0.27835051546391754,0.15463917525773196
2023-11-18,0.47368421052631576,0.3473684210526316,0.21052631578947367,0.11578947368421053
2023-12-02,0.5154639175257731,0.422680412371134,0.27835051546391754,0.18556701030927836
2023-12-16,0.4166666666666667,0.34375,0.22916666666666666,0.13541666666666666
2023-12-30,0.3225806451612903,0.26881720430107525,0.13978494623655913,0.10752688172043011
